filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,356,4,38,[356],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,388,4,34,[388],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,408,4,30,[408],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,412,4,34,[412],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,420,4,36,[420],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,428,4,32,[428],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,434,4,34,[434],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,436,4,35,[436],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,442,4,29,[442],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,443,4,34,[443],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,446,4,64,[446],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,448,4,70,[448],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,452,4,71,"[452, 453]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,457,4,48,[457],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,461,4,40,[461],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,467,4,29,[467],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,470,4,73,[470],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,472,4,58,"[472, 473]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,477,4,26,"[477, 478, 479, 480, 481, 482, 483, 484]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,490,4,29,[490],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,491,4,34,[491],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,495,4,48,[495],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,505,4,40,[505],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,512,4,29,[512],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,513,4,47,[513],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,521,4,30,[521],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,524,4,30,[524],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,525,4,22,[525],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,533,4,61,[533],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,538,4,59,[538],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,548,4,30,[548],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,560,4,34,[560],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,572,4,30,[572],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,582,8,29,[582],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,600,4,27,[600],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,606,4,31,[606],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,608,4,27,[608],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,632,4,31,[632],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,635,4,27,[635],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,641,4,28,[641],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,647,4,24,[647],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,649,4,28,[649],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,673,4,24,[673],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,676,4,28,[676],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,686,4,29,[686],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,687,4,30,[687],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,688,4,28,[688],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,689,4,35,[689],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,690,4,65,[690],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,696,4,29,[696],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,697,4,31,[697],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,698,4,35,[698],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,699,4,25,"[699, 700]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,706,4,29,[706],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,707,4,30,[707],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,708,4,25,"[708, 709, 710]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,721,4,29,[721],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,722,4,30,[722],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,723,4,51,"[723, 724, 725]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,727,4,36,[727],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,728,4,35,[728],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,734,4,53,[734],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,735,4,35,[735],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,741,4,34,[741],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,752,4,35,[752],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,784,4,31,[784],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,785,4,35,[785],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,793,4,31,[793],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,794,4,35,[794],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,815,4,58,"[815, 816]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,837,4,62,"[837, 838]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,860,4,58,"[860, 861, 862]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,870,4,30,[870],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,871,4,31,[871],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,872,4,43,[872],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,881,4,36,[881],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,882,4,53,[882],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,883,4,35,[883],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,888,4,28,[888],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,895,4,24,[895],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,912,4,30,[912],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,913,4,43,[913],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,919,4,53,[919],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,920,4,43,[920],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,921,4,35,[921],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,926,4,28,[926],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,927,4,28,[927],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,934,8,54,[934],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,938,8,49,[938],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,946,8,56,[946],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,954,8,56,[954],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,958,8,51,[958],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_response.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,963,8,62,[963],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_web_websocket_functional.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",75,33,63,[75],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./tests/test_websocket_client.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",21,12,53,[21],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,4,35,[26],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,4,36,[50],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,4,43,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,83,4,36,[83],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,4,42,[86],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,119,4,41,[119],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,122,4,41,[122],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,126,4,36,[126],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,129,4,42,[129],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,155,4,17,[155],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,156,4,22,[156],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,157,4,34,[157],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./tests/test_websocket_client_functional.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,4,43,[160],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
