filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,902,4,39,[902],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,910,4,35,[910],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tempita/_tempita.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,1074,20,31,[1074],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./Cython/Tests/TestCythonUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,114,12,38,[114],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestCythonUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,116,8,42,[116],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestCythonUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,124,16,42,[124],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestCythonUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,127,12,46,[127],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestCythonUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,132,16,42,[132],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestCythonUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,135,12,46,[135],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestStringIOTree.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,8,41,[32],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,8,40,[28],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,8,63,[32],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,8,42,[54],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,56,8,42,[56],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,57,8,76,[57],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,64,8,50,[64],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,68,8,44,[68],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/TestTestUtils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,8,40,[70],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./Cython/Tests/xmlrunner.py,blacklist,B408,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,"Using xml.dom.minidom to parse untrusted XML data is known to be vulnerable to XML attacks. Replace xml.dom.minidom with the equivalent defusedxml package, or make sure defusedxml.defuse_stdlib() is called.",47,0,22,[47],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b408-import-xml-minidom
./Cython/Utils.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,316,4,42,[316],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,125,12,97,[125],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,129,12,57,"[129, 130]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,131,8,57,"[131, 132]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,178,4,79,[178],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,208,4,63,[208],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,235,8,63,[235],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,241,12,111,[241],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport2.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,250,16,67,[250],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./pyximport/_pyximport2.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,464,8,37,"[464, 465, 466]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport3.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,123,12,97,[123],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport3.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,127,12,57,"[127, 128]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport3.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,129,8,57,"[129, 130]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport3.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,176,4,79,[176],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport3.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,206,4,63,[206],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/_pyximport3.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,325,16,119,[325],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/pyxbuild.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,4,84,[27],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/pyxbuild.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,8,54,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pyximport/pyxbuild.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,98,4,13,[98],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
